link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,meso_link_id,from_cell_code,lanes,length,free_speed_kmph,free_speed_mph,FFTT,time_period,inflow_volume,volume,CA,CD,density,queue,queue_ratio,discharge_cap,TD_free_flow_travel_time,waiting_time_in_sec,speed,geometry,notes
39,network_wide,,37,31,-1,,3.0,964.400,104.585,65.000,0.553,0709:00.000_0710:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.553,0.000,104.585,"LINESTRING (-112.1687100 33.6480850, -112.1615210 33.6543710)",simulation-based
39,network_wide,,37,31,-1,,3.0,964.400,104.585,65.000,0.553,0710:00.000_0711:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.553,0.000,104.585,"LINESTRING (-112.1687100 33.6480850, -112.1615210 33.6543710)",simulation-based
39,network_wide,,37,31,-1,,3.0,964.400,104.585,65.000,0.553,0711:00.000_0712:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.553,0.000,104.585,"LINESTRING (-112.1687100 33.6480850, -112.1615210 33.6543710)",simulation-based
39,network_wide,,37,31,-1,,3.0,964.400,104.585,65.000,0.553,0712:00.000_0713:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.553,0.000,104.585,"LINESTRING (-112.1687100 33.6480850, -112.1615210 33.6543710)",simulation-based
39,network_wide,,37,31,-1,,3.0,964.400,104.585,65.000,0.553,0713:00.000_0714:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.553,0.000,104.585,"LINESTRING (-112.1687100 33.6480850, -112.1615210 33.6543710)",simulation-based
39,network_wide,,37,31,-1,,3.0,964.400,104.585,65.000,0.553,0714:00.000_0715:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.553,0.000,104.585,"LINESTRING (-112.1687100 33.6480850, -112.1615210 33.6543710)",simulation-based
40,network_wide,,38,33,-1,,3.0,892.780,104.585,65.000,0.512,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",simulation-based
40,network_wide,,38,33,-1,,3.0,892.780,104.585,65.000,0.512,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",simulation-based
40,network_wide,,38,33,-1,,3.0,892.780,104.585,65.000,0.512,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",simulation-based
40,network_wide,,38,33,-1,,3.0,892.780,104.585,65.000,0.512,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",simulation-based
40,network_wide,,38,33,-1,,3.0,892.780,104.585,65.000,0.512,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",simulation-based
40,network_wide,,38,33,-1,,3.0,892.780,104.585,65.000,0.512,0705:00.000_0706:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",simulation-based
40,network_wide,,38,33,-1,,3.0,892.780,104.585,65.000,0.512,0706:00.000_0707:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",simulation-based
40,network_wide,,38,33,-1,,3.0,892.780,104.585,65.000,0.512,0707:00.000_0708:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",simulation-based
40,network_wide,,38,33,-1,,3.0,892.780,104.585,65.000,0.512,0708:00.000_0709:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",simulation-based
40,network_wide,,38,33,-1,,3.0,892.780,104.585,65.000,0.512,0709:00.000_0710:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",simulation-based
40,network_wide,,38,33,-1,,3.0,892.780,104.585,65.000,0.512,0710:00.000_0711:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",simulation-based
40,network_wide,,38,33,-1,,3.0,892.780,104.585,65.000,0.512,0711:00.000_0712:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",simulation-based
40,network_wide,,38,33,-1,,3.0,892.780,104.585,65.000,0.512,0712:00.000_0713:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",simulation-based
40,network_wide,,38,33,-1,,3.0,892.780,104.585,65.000,0.512,0713:00.000_0714:00.000,1.000,0.000,1.000,0.000,0.373,1.000,0.001,95.000,0.512,0.000,104.585,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",simulation-based
40,network_wide,,38,33,-1,,3.0,892.780,104.585,65.000,0.512,0714:00.000_0715:00.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1175340 33.6624650, -112.1150510 33.6546850)",simulation-based
41,network_wide,,33,38,-1,,3.0,892.880,104.585,65.000,0.512,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",simulation-based
41,network_wide,,33,38,-1,,3.0,892.880,104.585,65.000,0.512,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",simulation-based
41,network_wide,,33,38,-1,,3.0,892.880,104.585,65.000,0.512,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",simulation-based
41,network_wide,,33,38,-1,,3.0,892.880,104.585,65.000,0.512,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",simulation-based
41,network_wide,,33,38,-1,,3.0,892.880,104.585,65.000,0.512,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",simulation-based
41,network_wide,,33,38,-1,,3.0,892.880,104.585,65.000,0.512,0705:00.000_0706:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",simulation-based
41,network_wide,,33,38,-1,,3.0,892.880,104.585,65.000,0.512,0706:00.000_0707:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",simulation-based
41,network_wide,,33,38,-1,,3.0,892.880,104.585,65.000,0.512,0707:00.000_0708:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",simulation-based
41,network_wide,,33,38,-1,,3.0,892.880,104.585,65.000,0.512,0708:00.000_0709:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",simulation-based
41,network_wide,,33,38,-1,,3.0,892.880,104.585,65.000,0.512,0709:00.000_0710:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",simulation-based
41,network_wide,,33,38,-1,,3.0,892.880,104.585,65.000,0.512,0710:00.000_0711:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",simulation-based
41,network_wide,,33,38,-1,,3.0,892.880,104.585,65.000,0.512,0711:00.000_0712:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",simulation-based
41,network_wide,,33,38,-1,,3.0,892.880,104.585,65.000,0.512,0712:00.000_0713:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",simulation-based
41,network_wide,,33,38,-1,,3.0,892.880,104.585,65.000,0.512,0713:00.000_0714:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",simulation-based
41,network_wide,,33,38,-1,,3.0,892.880,104.585,65.000,0.512,0714:00.000_0715:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.512,0.000,104.585,"LINESTRING (-112.1150300 33.6546910, -112.1175130 33.6624720)",simulation-based
42,network_wide,,33,39,-1,,3.0,871.390,104.585,65.000,0.500,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",simulation-based
42,network_wide,,33,39,-1,,3.0,871.390,104.585,65.000,0.500,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",simulation-based
42,network_wide,,33,39,-1,,3.0,871.390,104.585,65.000,0.500,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",simulation-based
42,network_wide,,33,39,-1,,3.0,871.390,104.585,65.000,0.500,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",simulation-based
42,network_wide,,33,39,-1,,3.0,871.390,104.585,65.000,0.500,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",simulation-based
42,network_wide,,33,39,-1,,3.0,871.390,104.585,65.000,0.500,0705:00.000_0706:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",simulation-based
42,network_wide,,33,39,-1,,3.0,871.390,104.585,65.000,0.500,0706:00.000_0707:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",simulation-based
42,network_wide,,33,39,-1,,3.0,871.390,104.585,65.000,0.500,0707:00.000_0708:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",simulation-based
42,network_wide,,33,39,-1,,3.0,871.390,104.585,65.000,0.500,0708:00.000_0709:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",simulation-based
42,network_wide,,33,39,-1,,3.0,871.390,104.585,65.000,0.500,0709:00.000_0710:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",simulation-based
42,network_wide,,33,39,-1,,3.0,871.390,104.585,65.000,0.500,0710:00.000_0711:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",simulation-based
42,network_wide,,33,39,-1,,3.0,871.390,104.585,65.000,0.500,0711:00.000_0712:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",simulation-based
42,network_wide,,33,39,-1,,3.0,871.390,104.585,65.000,0.500,0712:00.000_0713:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",simulation-based
42,network_wide,,33,39,-1,,3.0,871.390,104.585,65.000,0.500,0713:00.000_0714:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",simulation-based
42,network_wide,,33,39,-1,,3.0,871.390,104.585,65.000,0.500,0714:00.000_0715:00.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1150520 33.6546880, -112.1153660 33.6468330)",simulation-based
43,network_wide,,39,33,-1,,3.0,871.390,104.585,65.000,0.500,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",simulation-based
43,network_wide,,39,33,-1,,3.0,871.390,104.585,65.000,0.500,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",simulation-based
43,network_wide,,39,33,-1,,3.0,871.390,104.585,65.000,0.500,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",simulation-based
43,network_wide,,39,33,-1,,3.0,871.390,104.585,65.000,0.500,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",simulation-based
43,network_wide,,39,33,-1,,3.0,871.390,104.585,65.000,0.500,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",simulation-based
43,network_wide,,39,33,-1,,3.0,871.390,104.585,65.000,0.500,0705:00.000_0706:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",simulation-based
43,network_wide,,39,33,-1,,3.0,871.390,104.585,65.000,0.500,0706:00.000_0707:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",simulation-based
43,network_wide,,39,33,-1,,3.0,871.390,104.585,65.000,0.500,0707:00.000_0708:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",simulation-based
43,network_wide,,39,33,-1,,3.0,871.390,104.585,65.000,0.500,0708:00.000_0709:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",simulation-based
43,network_wide,,39,33,-1,,3.0,871.390,104.585,65.000,0.500,0709:00.000_0710:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",simulation-based
43,network_wide,,39,33,-1,,3.0,871.390,104.585,65.000,0.500,0710:00.000_0711:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",simulation-based
43,network_wide,,39,33,-1,,3.0,871.390,104.585,65.000,0.500,0711:00.000_0712:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",simulation-based
43,network_wide,,39,33,-1,,3.0,871.390,104.585,65.000,0.500,0712:00.000_0713:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",simulation-based
43,network_wide,,39,33,-1,,3.0,871.390,104.585,65.000,0.500,0713:00.000_0714:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",simulation-based
43,network_wide,,39,33,-1,,3.0,871.390,104.585,65.000,0.500,0714:00.000_0715:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.500,0.000,104.585,"LINESTRING (-112.1153430 33.6468330, -112.1150290 33.6546880)",simulation-based
44,network_wide,,40,35,-1,,3.0,812.430,104.585,65.000,0.466,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",simulation-based
44,network_wide,,40,35,-1,,3.0,812.430,104.585,65.000,0.466,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",simulation-based
44,network_wide,,40,35,-1,,3.0,812.430,104.585,65.000,0.466,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",simulation-based
44,network_wide,,40,35,-1,,3.0,812.430,104.585,65.000,0.466,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",simulation-based
44,network_wide,,40,35,-1,,3.0,812.430,104.585,65.000,0.466,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",simulation-based
44,network_wide,,40,35,-1,,3.0,812.430,104.585,65.000,0.466,0705:00.000_0706:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",simulation-based
44,network_wide,,40,35,-1,,3.0,812.430,104.585,65.000,0.466,0706:00.000_0707:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",simulation-based
44,network_wide,,40,35,-1,,3.0,812.430,104.585,65.000,0.466,0707:00.000_0708:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",simulation-based
44,network_wide,,40,35,-1,,3.0,812.430,104.585,65.000,0.466,0708:00.000_0709:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",simulation-based
44,network_wide,,40,35,-1,,3.0,812.430,104.585,65.000,0.466,0709:00.000_0710:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",simulation-based
44,network_wide,,40,35,-1,,3.0,812.430,104.585,65.000,0.466,0710:00.000_0711:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",simulation-based
44,network_wide,,40,35,-1,,3.0,812.430,104.585,65.000,0.466,0711:00.000_0712:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",simulation-based
44,network_wide,,40,35,-1,,3.0,812.430,104.585,65.000,0.466,0712:00.000_0713:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",simulation-based
44,network_wide,,40,35,-1,,3.0,812.430,104.585,65.000,0.466,0713:00.000_0714:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",simulation-based
44,network_wide,,40,35,-1,,3.0,812.430,104.585,65.000,0.466,0714:00.000_0715:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0943640 33.6604190, -112.0886370 33.6548730)",simulation-based
45,network_wide,,35,40,-1,,3.0,812.290,104.585,65.000,0.466,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",simulation-based
45,network_wide,,35,40,-1,,3.0,812.290,104.585,65.000,0.466,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",simulation-based
45,network_wide,,35,40,-1,,3.0,812.290,104.585,65.000,0.466,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",simulation-based
45,network_wide,,35,40,-1,,3.0,812.290,104.585,65.000,0.466,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",simulation-based
45,network_wide,,35,40,-1,,3.0,812.290,104.585,65.000,0.466,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",simulation-based
45,network_wide,,35,40,-1,,3.0,812.290,104.585,65.000,0.466,0705:00.000_0706:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",simulation-based
45,network_wide,,35,40,-1,,3.0,812.290,104.585,65.000,0.466,0706:00.000_0707:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",simulation-based
45,network_wide,,35,40,-1,,3.0,812.290,104.585,65.000,0.466,0707:00.000_0708:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",simulation-based
45,network_wide,,35,40,-1,,3.0,812.290,104.585,65.000,0.466,0708:00.000_0709:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",simulation-based
45,network_wide,,35,40,-1,,3.0,812.290,104.585,65.000,0.466,0709:00.000_0710:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",simulation-based
45,network_wide,,35,40,-1,,3.0,812.290,104.585,65.000,0.466,0710:00.000_0711:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",simulation-based
45,network_wide,,35,40,-1,,3.0,812.290,104.585,65.000,0.466,0711:00.000_0712:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",simulation-based
45,network_wide,,35,40,-1,,3.0,812.290,104.585,65.000,0.466,0712:00.000_0713:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",simulation-based
45,network_wide,,35,40,-1,,3.0,812.290,104.585,65.000,0.466,0713:00.000_0714:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",simulation-based
45,network_wide,,35,40,-1,,3.0,812.290,104.585,65.000,0.466,0714:00.000_0715:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.466,0.000,104.585,"LINESTRING (-112.0886230 33.6548900, -112.0943490 33.6604350)",simulation-based
46,network_wide,,35,41,-1,,3.0,1280.510,104.585,65.000,0.735,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.735,0.000,104.585,"LINESTRING (-112.0886360 33.6548910, -112.0996530 33.6479270)",simulation-based
46,network_wide,,35,41,-1,,3.0,1280.510,104.585,65.000,0.735,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.735,0.000,104.585,"LINESTRING (-112.0886360 33.6548910, -112.0996530 33.6479270)",simulation-based
46,network_wide,,35,41,-1,,3.0,1280.510,104.585,65.000,0.735,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.735,0.000,104.585,"LINESTRING (-112.0886360 33.6548910, -112.0996530 33.6479270)",simulation-based
46,network_wide,,35,41,-1,,3.0,1280.510,104.585,65.000,0.735,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.735,0.000,104.585,"LINESTRING (-112.0886360 33.6548910, -112.0996530 33.6479270)",simulation-based
46,network_wide,,35,41,-1,,3.0,1280.510,104.585,65.000,0.735,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.735,0.000,104.585,"LINESTRING (-112.0886360 33.6548910, -112.0996530 33.6479270)",simulation-based
46,network_wide,,35,41,-1,,3.0,1280.510,104.585,65.000,0.735,0705:00.000_0706:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.735,0.000,104.585,"LINESTRING (-112.0886360 33.6548910, -112.0996530 33.6479270)",simulation-based
